dalPOW-SwtPos_NLDG0001,alaPOWSwtPos,DAC,N,0,Open,N,0,,,,dalPOW-SwtPos
dalPOW-PowFlt_NLDG0001,alaPOWResAct,Resume,N,0,Action,N,0,,,,dalPOW-PowFlt
dalPOW-OpeAlw_NLDG0001,alaPOWResAct,Resume,N,0,Action,A,2,,,,dalPOW-OpeAlw
dalPOW-CCtrlMode_NLDG0001,alaPOWRemLoc,,,,Remote,N,0,Local,N,0,dalPOW-CCtrlMode
dalPOW-CtrlScrn_NLDG0001,alaPOWCanclScrn,Release,N,0,Screen2,N,0,,,,dalPOW-CtrlScrn
dalPOW-Maintain_NLDG0001,alaPOWRelLab,Release,N,0,PSCADA Label,N,0,,,,dalPOW-Maintain
dalPOW-Forbid_NLDG0001,alaPOWRelLab,Release,N,0,PSCADA Label,N,0,,,,dalPOW-Forbid
dalPOW-Ground_NLDG0001,alaPOWRelLab,Release,N,0,PSCADA Label,N,0,,,,dalPOW-Ground
dalPOW-PowIscs_NLDG0001,alaPOWhdv,,,,,,,,,,dalPOW-PowIscs
dalPOW-RightPos_NLDG0001,alaPOWRgtPos,Center,N,0,PSCADA,N,0,,,,dalPOW-RightPos
dalPOW-RecComm_NLDG0001,alaPOWComBrk,Abnormal,A,1,Normal,N,0,,,,dalPOW-RecComm
