ID,ELEMENT_NAME,ackAutomaton,valueAutomaton,theme
:R:A:FG:FG__:aciFG-WATTUNL:aal,aal_type,Ack,AIBasic2StateHisterisis,0
:R:A:FG:FG__:aciFG-TUNLRISPD:aal,aal_type,Ack,AIBasic2StateHisterisis,0
:R:A:FG:FG__:dciFG-OPNSTA:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-CLOSTA:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-OPNPSTA:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-CLOPSTA:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-FLTALM:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-CLOSREST:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-IBPCLOREST:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-CLOALLOW:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-ALMLVL1:dal,dal_type,Ack,DIBasic2StateLog,0
:R:A:FG:FG__:dciFG-ALMLVL2:dal,dal_type,Ack,DIBasic2StateLog,0
